acq,83,1
acq,83,2
rel,83,2
rel,83,1
acq,84,1
acq,84,2
rel,84,2
rel,84,1
acq,85,1
acq,85,2
rel,85,2
rel,85,1
acq,86,1
acq,86,2
rel,86,2
rel,86,1
acq,87,1
acq,87,2
rel,87,2
rel,87,1
acq,88,1
acq,88,2
rel,88,2
rel,88,1
acq,89,1
acq,89,2
rel,89,2
rel,89,1
acq,90,1
acq,90,2
rel,90,2
rel,90,1
acq,91,1
acq,91,2
rel,91,2
rel,91,1
acq,92,1
acq,92,2
rel,92,2
rel,92,1
acq,93,1
acq,93,2
rel,93,2
rel,93,1
acq,94,1
acq,94,2
rel,94,2
rel,94,1
acq,95,1
acq,95,2
rel,95,2
rel,95,1
acq,96,1
acq,96,2
rel,96,2
rel,96,1
acq,97,1
acq,97,2
rel,97,2
rel,97,1
acq,98,1
acq,98,2
rel,98,2
rel,98,1
acq,99,1
acq,99,2
rel,99,2
rel,99,1
acq,100,1
acq,100,2
rel,100,2
rel,100,1
acq,101,1
acq,101,2
rel,101,2
rel,101,1
acq,102,1
acq,102,2
rel,102,2
rel,102,1
acq,103,1
acq,103,2
rel,103,2
rel,103,1
acq,104,1
acq,104,2
rel,104,2
rel,104,1
acq,105,1
acq,105,2
rel,105,2
rel,105,1
acq,106,1
acq,106,2
rel,106,2
rel,106,1
acq,107,1
acq,107,2
rel,107,2
rel,107,1
acq,108,1
acq,108,2
rel,108,2
rel,108,1
acq,109,1
acq,109,2
rel,109,2
rel,109,1
acq,110,1
acq,110,2
rel,110,2
rel,110,1
acq,111,1
acq,111,2
rel,111,2
rel,111,1
acq,112,1
acq,112,2
rel,112,2
rel,112,1
acq,113,1
acq,113,2
rel,113,2
rel,113,1
acq,114,1
acq,114,2
rel,114,2
rel,114,1
acq,115,1
acq,115,2
rel,115,2
rel,115,1
acq,116,1
acq,116,2
rel,116,2
rel,116,1
acq,117,1
acq,117,2
rel,117,2
rel,117,1
acq,118,1
acq,118,2
rel,118,2
rel,118,1
acq,119,1
acq,119,2
rel,119,2
rel,119,1
acq,120,1
acq,120,2
rel,120,2
rel,120,1
acq,121,1
acq,121,2
rel,121,2
rel,121,1
acq,122,1
acq,122,2
rel,122,2
rel,122,1
acq,123,1
acq,123,2
rel,123,2
rel,123,1
acq,124,1
acq,124,2
rel,124,2
rel,124,1
acq,125,1
acq,125,2
rel,125,2
rel,125,1
acq,126,1
acq,126,2
rel,126,2
rel,126,1
acq,127,1
acq,127,2
rel,127,2
rel,127,1
acq,128,1
acq,128,2
rel,128,2
rel,128,1
acq,129,1
acq,129,2
rel,129,2
rel,129,1
acq,130,1
acq,130,2
rel,130,2
rel,130,1
acq,131,1
acq,131,2
rel,131,2
rel,131,1
acq,132,1
acq,132,2
rel,132,2
rel,132,1
acq,133,1
acq,133,2
rel,133,2
rel,133,1
acq,134,1
acq,134,2
rel,134,2
rel,134,1
acq,135,1
acq,135,2
rel,135,2
rel,135,1
acq,136,1
acq,136,2
rel,136,2
rel,136,1
acq,137,1
acq,137,2
rel,137,2
rel,137,1
acq,138,1
acq,138,2
rel,138,2
rel,138,1
acq,139,1
acq,139,2
rel,139,2
rel,139,1
acq,140,1
acq,140,2
rel,140,2
rel,140,1
acq,141,1
acq,141,2
rel,141,2
rel,141,1
acq,142,1
acq,142,2
rel,142,2
rel,142,1
acq,143,1
acq,143,2
rel,143,2
rel,143,1
acq,144,1
acq,144,2
rel,144,2
rel,144,1
acq,145,1
acq,145,2
rel,145,2
rel,145,1
acq,146,1
acq,146,2
rel,146,2
rel,146,1
acq,147,1
acq,147,2
rel,147,2
rel,147,1
acq,148,1
acq,148,2
rel,148,2
rel,148,1
acq,149,1
acq,149,2
rel,149,2
rel,149,1
acq,150,1
acq,150,2
rel,150,2
rel,150,1
acq,151,1
acq,151,2
rel,151,2
rel,151,1
acq,152,1
acq,152,2
rel,152,2
rel,152,1
acq,153,1
acq,153,2
rel,153,2
rel,153,1
acq,154,1
acq,154,2
rel,154,2
rel,154,1
acq,155,1
acq,155,2
rel,155,2
rel,155,1
acq,156,1
acq,156,2
rel,156,2
rel,156,1
acq,157,1
acq,157,2
rel,157,2
rel,157,1
acq,158,1
acq,158,2
rel,158,2
rel,158,1
acq,159,1
acq,159,2
rel,159,2
rel,159,1
acq,160,1
acq,160,2
rel,160,2
rel,160,1
acq,161,1
acq,161,2
rel,161,2
rel,161,1
acq,162,1
acq,162,2
rel,162,2
rel,162,1
acq,163,1
acq,163,2
rel,163,2
rel,163,1
acq,164,1
acq,164,2
rel,164,2
rel,164,1
acq,165,1
acq,165,2
rel,165,2
rel,165,1
acq,166,1
acq,166,2
rel,166,2
rel,166,1
acq,167,1
acq,167,2
rel,167,2
rel,167,1
acq,168,1
acq,168,2
rel,168,2
rel,168,1
acq,169,1
acq,169,2
rel,169,2
rel,169,1
acq,170,1
acq,170,2
rel,170,2
rel,170,1
acq,171,1
acq,171,2
rel,171,2
rel,171,1
acq,172,1
acq,172,2
rel,172,2
rel,172,1
acq,173,1
acq,173,2
rel,173,2
rel,173,1
acq,174,1
acq,174,2
rel,174,2
rel,174,1
acq,175,1
acq,175,2
rel,175,2
rel,175,1
acq,176,1
acq,176,2
rel,176,2
rel,176,1
acq,177,1
acq,177,2
rel,177,2
rel,177,1
acq,178,1
acq,178,2
rel,178,2
rel,178,1
acq,179,1
acq,179,2
rel,179,2
rel,179,1
acq,180,1
acq,180,2
rel,180,2
rel,180,1
acq,181,1
acq,181,2
rel,181,2
rel,181,1
acq,182,1
acq,182,2
rel,182,2
rel,182,1
acq,183,1
acq,183,2
rel,183,2
rel,183,1
acq,184,1
acq,184,2
rel,184,2
rel,184,1
acq,185,1
acq,185,2
rel,185,2
rel,185,1
acq,186,1
acq,186,2
rel,186,2
rel,186,1
acq,187,1
acq,187,2
rel,187,2
rel,187,1
acq,188,1
acq,188,2
rel,188,2
rel,188,1
acq,189,1
acq,189,2
rel,189,2
rel,189,1
acq,190,1
acq,190,2
rel,190,2
rel,190,1
acq,191,1
acq,191,2
rel,191,2
rel,191,1
acq,192,1
acq,192,2
rel,192,2
rel,192,1
acq,193,1
acq,193,2
rel,193,2
rel,193,1
acq,194,1
acq,194,2
rel,194,2
rel,194,1
acq,195,1
acq,195,2
rel,195,2
rel,195,1
acq,196,1
acq,196,2
rel,196,2
rel,196,1
acq,197,1
acq,197,2
rel,197,2
rel,197,1
acq,198,1
acq,198,2
rel,198,2
rel,198,1
acq,199,1
acq,199,2
rel,199,2
rel,199,1
acq,200,1
acq,200,2
rel,200,2
rel,200,1
acq,201,1
acq,201,2
rel,201,2
rel,201,1
acq,202,1
acq,202,2
rel,202,2
rel,202,1
acq,203,1
acq,203,2
rel,203,2
rel,203,1
acq,204,1
acq,204,2
rel,204,2
rel,204,1
acq,205,1
acq,205,2
rel,205,2
rel,205,1
acq,206,1
acq,206,2
rel,206,2
rel,206,1
acq,207,1
acq,207,2
rel,207,2
rel,207,1
acq,208,1
acq,208,2
rel,208,2
rel,208,1
acq,209,1
acq,209,2
rel,209,2
rel,209,1
acq,210,1
acq,210,2
rel,210,2
rel,210,1
acq,211,1
acq,211,2
rel,211,2
rel,211,1
acq,212,1
acq,212,2
rel,212,2
rel,212,1
acq,213,1
acq,213,2
rel,213,2
rel,213,1
acq,214,1
acq,214,2
rel,214,2
rel,214,1
acq,215,1
acq,215,2
rel,215,2
rel,215,1
acq,216,1
acq,216,2
rel,216,2
rel,216,1
acq,217,1
acq,217,2
rel,217,2
rel,217,1
acq,218,1
acq,218,2
rel,218,2
rel,218,1
acq,219,1
acq,219,2
rel,219,2
rel,219,1
acq,220,1
acq,220,2
rel,220,2
rel,220,1
acq,221,1
acq,221,2
rel,221,2
rel,221,1
acq,222,1
acq,222,2
rel,222,2
rel,222,1
acq,223,1
acq,223,2
rel,223,2
rel,223,1
acq,224,1
acq,224,2
rel,224,2
rel,224,1
acq,225,1
acq,225,2
rel,225,2
rel,225,1
acq,226,1
acq,226,2
rel,226,2
rel,226,1
acq,227,1
acq,227,2
rel,227,2
rel,227,1
acq,228,1
acq,228,2
rel,228,2
rel,228,1
acq,229,1
acq,229,2
rel,229,2
rel,229,1
acq,230,1
acq,230,2
rel,230,2
rel,230,1
acq,231,1
acq,231,2
rel,231,2
rel,231,1
acq,232,1
acq,232,2
rel,232,2
rel,232,1
acq,233,1
acq,233,2
rel,233,2
rel,233,1
acq,234,1
acq,234,2
rel,234,2
rel,234,1
acq,235,1
acq,235,2
rel,235,2
rel,235,1
acq,236,1
acq,236,2
rel,236,2
rel,236,1
acq,237,1
acq,237,2
rel,237,2
rel,237,1
acq,238,1
acq,238,2
rel,238,2
rel,238,1
acq,239,1
acq,239,2
rel,239,2
rel,239,1
acq,240,1
acq,240,2
rel,240,2
rel,240,1
acq,241,1
acq,241,2
rel,241,2
rel,241,1
acq,242,1
acq,242,2
rel,242,2
rel,242,1
acq,243,1
acq,243,2
rel,243,2
rel,243,1
acq,244,1
acq,244,2
rel,244,2
rel,244,1
acq,245,1
acq,245,2
rel,245,2
rel,245,1
acq,246,1
acq,246,2
rel,246,2
rel,246,1
acq,247,1
acq,247,2
rel,247,2
rel,247,1
acq,248,1
acq,248,2
rel,248,2
rel,248,1
acq,249,1
acq,249,2
rel,249,2
rel,249,1
acq,250,1
acq,250,2
rel,250,2
rel,250,1
acq,251,1
acq,251,2
rel,251,2
rel,251,1
acq,252,1
acq,252,2
rel,252,2
rel,252,1
acq,253,1
acq,253,2
rel,253,2
rel,253,1
acq,254,1
acq,254,2
rel,254,2
rel,254,1
acq,255,1
acq,255,2
rel,255,2
rel,255,1
acq,256,1
acq,256,2
rel,256,2
rel,256,1
acq,257,1
acq,257,2
rel,257,2
rel,257,1
acq,258,1
acq,258,2
rel,258,2
rel,258,1
acq,259,1
acq,259,2
rel,259,2
rel,259,1
acq,260,1
acq,260,2
rel,260,2
rel,260,1
acq,261,1
acq,261,2
rel,261,2
rel,261,1
acq,262,1
acq,262,2
rel,262,2
rel,262,1
acq,263,1
acq,263,2
rel,263,2
rel,263,1
acq,264,1
acq,264,2
rel,264,2
rel,264,1
acq,265,1
acq,265,2
rel,265,2
rel,265,1
acq,266,1
acq,266,2
rel,266,2
rel,266,1
acq,267,1
acq,267,2
rel,267,2
rel,267,1
acq,268,1
acq,268,2
rel,268,2
rel,268,1
acq,269,1
acq,269,2
rel,269,2
rel,269,1
acq,270,1
acq,270,2
rel,270,2
rel,270,1
acq,271,1
acq,271,2
rel,271,2
rel,271,1
acq,272,1
acq,272,2
rel,272,2
rel,272,1
acq,273,1
acq,273,2
rel,273,2
rel,273,1
acq,274,1
acq,274,2
rel,274,2
rel,274,1
acq,275,1
acq,275,2
rel,275,2
rel,275,1
acq,276,1
acq,276,2
rel,276,2
rel,276,1
acq,277,1
acq,277,2
rel,277,2
rel,277,1
acq,278,1
acq,278,2
rel,278,2
rel,278,1
acq,279,1
acq,279,2
rel,279,2
rel,279,1
acq,280,1
acq,280,2
rel,280,2
rel,280,1
acq,281,1
acq,281,2
rel,281,2
rel,281,1
acq,282,1
acq,282,2
rel,282,2
rel,282,1
acq,283,1
acq,283,2
rel,283,2
rel,283,1
acq,284,1
acq,284,2
rel,284,2
rel,284,1
acq,285,1
acq,285,2
rel,285,2
rel,285,1
acq,286,1
acq,286,2
rel,286,2
rel,286,1
acq,287,1
acq,287,2
rel,287,2
rel,287,1
acq,288,1
acq,288,2
rel,288,2
rel,288,1
acq,289,1
acq,289,2
rel,289,2
rel,289,1
acq,290,1
acq,290,2
rel,290,2
rel,290,1
acq,291,1
acq,291,2
rel,291,2
rel,291,1
acq,292,1
acq,292,2
rel,292,2
rel,292,1
acq,293,1
acq,293,2
rel,293,2
rel,293,1
acq,294,1
acq,294,2
rel,294,2
rel,294,1
acq,295,1
acq,295,2
rel,295,2
rel,295,1
acq,296,1
acq,296,2
rel,296,2
rel,296,1
acq,297,1
acq,297,2
rel,297,2
rel,297,1
acq,298,1
acq,298,2
rel,298,2
rel,298,1
acq,299,1
acq,299,2
rel,299,2
rel,299,1
acq,300,1
acq,300,2
rel,300,2
rel,300,1
acq,301,1
acq,301,2
rel,301,2
rel,301,1
acq,302,1
acq,302,2
rel,302,2
rel,302,1
acq,303,1
acq,303,2
rel,303,2
rel,303,1
acq,304,1
acq,304,2
rel,304,2
rel,304,1
acq,305,1
acq,305,2
rel,305,2
rel,305,1
acq,306,1
acq,306,2
rel,306,2
rel,306,1
acq,307,1
acq,307,2
rel,307,2
rel,307,1
acq,308,1
acq,308,2
rel,308,2
rel,308,1
acq,309,1
acq,309,2
rel,309,2
rel,309,1
acq,310,1
acq,310,2
rel,310,2
rel,310,1
acq,311,1
acq,311,2
rel,311,2
rel,311,1
acq,312,1
acq,312,2
rel,312,2
rel,312,1
acq,313,1
acq,313,2
rel,313,2
rel,313,1
acq,314,1
acq,314,2
rel,314,2
rel,314,1
acq,315,1
acq,315,2
rel,315,2
rel,315,1
acq,316,1
acq,316,2
rel,316,2
rel,316,1
acq,317,1
acq,317,2
rel,317,2
rel,317,1
acq,318,1
acq,318,2
rel,318,2
rel,318,1
acq,319,1
acq,319,2
rel,319,2
rel,319,1
acq,320,1
acq,320,2
rel,320,2
rel,320,1
acq,321,1
acq,321,2
rel,321,2
rel,321,1
acq,322,1
acq,322,2
rel,322,2
rel,322,1
acq,323,1
acq,323,2
rel,323,2
rel,323,1
acq,324,1
acq,324,2
rel,324,2
rel,324,1
acq,325,1
acq,325,2
rel,325,2
rel,325,1
acq,326,1
acq,326,2
rel,326,2
rel,326,1
acq,327,1
acq,327,2
rel,327,2
rel,327,1
acq,328,1
acq,328,2
rel,328,2
rel,328,1
acq,329,1
acq,329,2
rel,329,2
rel,329,1
acq,330,1
acq,330,2
rel,330,2
rel,330,1
acq,331,1
acq,331,2
rel,331,2
rel,331,1
acq,332,1
acq,332,2
rel,332,2
rel,332,1
acq,333,1
acq,333,2
rel,333,2
rel,333,1
acq,334,1
acq,334,2
rel,334,2
rel,334,1
acq,335,1
acq,335,2
rel,335,2
rel,335,1
acq,336,1
acq,336,2
rel,336,2
rel,336,1
acq,337,1
acq,337,2
rel,337,2
rel,337,1
acq,338,1
acq,338,2
rel,338,2
rel,338,1
acq,339,1
acq,339,2
rel,339,2
rel,339,1
acq,340,1
acq,340,2
rel,340,2
rel,340,1
acq,341,1
acq,341,2
rel,341,2
rel,341,1
acq,342,1
acq,342,2
rel,342,2
rel,342,1
acq,343,1
acq,343,2
rel,343,2
rel,343,1
acq,344,1
acq,344,2
rel,344,2
rel,344,1
acq,345,1
acq,345,2
rel,345,2
rel,345,1
acq,346,1
acq,346,2
rel,346,2
rel,346,1
acq,347,1
acq,347,2
rel,347,2
rel,347,1
acq,348,1
acq,348,2
rel,348,2
rel,348,1
acq,349,1
acq,349,2
rel,349,2
rel,349,1
acq,350,1
acq,350,2
rel,350,2
rel,350,1
acq,351,1
acq,351,2
rel,351,2
rel,351,1
acq,352,1
acq,352,2
rel,352,2
rel,352,1
acq,353,1
acq,353,2
rel,353,2
rel,353,1
acq,354,1
acq,354,2
rel,354,2
rel,354,1
acq,355,1
acq,355,2
rel,355,2
rel,355,1
acq,356,1
acq,356,2
rel,356,2
rel,356,1
acq,357,1
acq,357,2
rel,357,2
rel,357,1
acq,358,1
acq,358,2
rel,358,2
rel,358,1
acq,359,1
acq,359,2
rel,359,2
rel,359,1
acq,360,1
acq,360,2
rel,360,2
rel,360,1
acq,361,1
acq,361,2
rel,361,2
rel,361,1
acq,362,1
acq,362,2
rel,362,2
rel,362,1
acq,363,1
acq,363,2
rel,363,2
rel,363,1
acq,364,1
acq,364,2
rel,364,2
rel,364,1
acq,365,1
acq,365,2
rel,365,2
rel,365,1
acq,366,1
acq,366,2
rel,366,2
rel,366,1
acq,367,1
acq,367,2
rel,367,2
rel,367,1
acq,368,1
acq,368,2
rel,368,2
rel,368,1
acq,369,1
acq,369,2
rel,369,2
rel,369,1
acq,370,1
acq,370,2
rel,370,2
rel,370,1
acq,371,1
acq,371,2
rel,371,2
rel,371,1
acq,372,1
acq,372,2
rel,372,2
rel,372,1
acq,373,1
acq,373,2
rel,373,2
rel,373,1
acq,374,1
acq,374,2
rel,374,2
rel,374,1
acq,375,1
acq,375,2
rel,375,2
rel,375,1
acq,376,1
acq,376,2
rel,376,2
rel,376,1
acq,377,1
acq,377,2
rel,377,2
rel,377,1
acq,378,1
acq,378,2
rel,378,2
rel,378,1
acq,379,1
acq,379,2
rel,379,2
rel,379,1
acq,380,1
acq,380,2
rel,380,2
rel,380,1
acq,381,1
acq,381,2
rel,381,2
rel,381,1
acq,382,1
acq,382,2
rel,382,2
rel,382,1
acq,383,1
acq,383,2
rel,383,2
rel,383,1
acq,384,1
acq,384,2
rel,384,2
rel,384,1
acq,385,1
acq,385,2
rel,385,2
rel,385,1
acq,386,1
acq,386,2
rel,386,2
rel,386,1
acq,387,1
acq,387,2
rel,387,2
rel,387,1
acq,388,1
acq,388,2
rel,388,2
rel,388,1
acq,389,1
acq,389,2
rel,389,2
rel,389,1
acq,390,1
acq,390,2
rel,390,2
rel,390,1
acq,391,1
acq,391,2
rel,391,2
rel,391,1
acq,392,1
acq,392,2
rel,392,2
rel,392,1
acq,393,1
acq,393,2
rel,393,2
rel,393,1
acq,394,1
acq,394,2
rel,394,2
rel,394,1
acq,395,1
acq,395,2
rel,395,2
rel,395,1
acq,396,1
acq,396,2
rel,396,2
rel,396,1
acq,397,1
acq,397,2
rel,397,2
rel,397,1
acq,398,1
acq,398,2
rel,398,2
rel,398,1
acq,399,1
acq,399,2
rel,399,2
rel,399,1
acq,400,1
acq,400,2
rel,400,2
rel,400,1
acq,401,1
acq,401,2
rel,401,2
rel,401,1
acq,402,1
acq,402,2
rel,402,2
rel,402,1
acq,403,1
acq,403,2
rel,403,2
rel,403,1
acq,404,1
acq,404,2
rel,404,2
rel,404,1
acq,405,1
acq,405,2
rel,405,2
rel,405,1
acq,406,1
acq,406,2
rel,406,2
rel,406,1
acq,407,1
acq,407,2
rel,407,2
rel,407,1
acq,408,1
acq,408,2
rel,408,2
rel,408,1
acq,409,1
acq,409,2
rel,409,2
rel,409,1
acq,410,1
acq,410,2
rel,410,2
rel,410,1
acq,411,1
acq,411,2
rel,411,2
rel,411,1
acq,412,1
acq,412,2
rel,412,2
rel,412,1
acq,413,1
acq,413,2
rel,413,2
rel,413,1
acq,414,1
acq,414,2
rel,414,2
rel,414,1
acq,415,1
acq,415,2
rel,415,2
rel,415,1
acq,416,1
acq,416,2
rel,416,2
rel,416,1
acq,417,1
acq,417,2
rel,417,2
rel,417,1
acq,418,1
acq,418,2
rel,418,2
rel,418,1
acq,419,1
acq,419,2
rel,419,2
rel,419,1
acq,420,1
acq,420,2
rel,420,2
rel,420,1
acq,421,1
acq,421,2
rel,421,2
rel,421,1
acq,422,1
acq,422,2
rel,422,2
rel,422,1
acq,423,1
acq,423,2
rel,423,2
rel,423,1
acq,424,1
acq,424,2
rel,424,2
rel,424,1
acq,425,1
acq,425,2
rel,425,2
rel,425,1
acq,426,1
acq,426,2
rel,426,2
rel,426,1
acq,427,1
acq,427,2
rel,427,2
rel,427,1
acq,428,1
acq,428,2
rel,428,2
rel,428,1
acq,429,1
acq,429,2
rel,429,2
rel,429,1
acq,430,1
acq,430,2
rel,430,2
rel,430,1
acq,431,1
acq,431,2
rel,431,2
rel,431,1
acq,432,1
acq,432,2
rel,432,2
rel,432,1
acq,433,1
acq,433,2
rel,433,2
rel,433,1
acq,434,1
acq,434,2
rel,434,2
rel,434,1
acq,435,1
acq,435,2
rel,435,2
rel,435,1
acq,436,1
acq,436,2
rel,436,2
rel,436,1
acq,437,1
acq,437,2
rel,437,2
rel,437,1
acq,438,1
acq,438,2
rel,438,2
rel,438,1
acq,439,1
acq,439,2
rel,439,2
rel,439,1
acq,440,1
acq,440,2
rel,440,2
rel,440,1
acq,441,1
acq,441,2
rel,441,2
rel,441,1
acq,442,1
acq,442,2
rel,442,2
rel,442,1
acq,443,1
acq,443,2
rel,443,2
rel,443,1
acq,444,1
acq,444,2
rel,444,2
rel,444,1
acq,445,1
acq,445,2
rel,445,2
rel,445,1
acq,446,1
acq,446,2
rel,446,2
rel,446,1
acq,447,1
acq,447,2
rel,447,2
rel,447,1
acq,448,1
acq,448,2
rel,448,2
rel,448,1
acq,449,1
acq,449,2
rel,449,2
rel,449,1
acq,450,1
acq,450,2
rel,450,2
rel,450,1
acq,451,1
acq,451,2
rel,451,2
rel,451,1
acq,452,1
acq,452,2
rel,452,2
rel,452,1
acq,453,1
acq,453,2
rel,453,2
rel,453,1
acq,454,1
acq,454,2
rel,454,2
rel,454,1
acq,455,1
acq,455,2
rel,455,2
rel,455,1
acq,456,1
acq,456,2
rel,456,2
rel,456,1
acq,457,1
acq,457,2
rel,457,2
rel,457,1
acq,458,1
acq,458,2
rel,458,2
rel,458,1
acq,459,1
acq,459,2
rel,459,2
rel,459,1
acq,460,1
acq,460,2
rel,460,2
rel,460,1
acq,461,1
acq,461,2
rel,461,2
rel,461,1
acq,462,1
acq,462,2
rel,462,2
rel,462,1
acq,463,1
acq,463,2
rel,463,2
rel,463,1
acq,464,1
acq,464,2
rel,464,2
rel,464,1
acq,465,1
acq,465,2
rel,465,2
rel,465,1
acq,466,1
acq,466,2
rel,466,2
rel,466,1
acq,467,1
acq,467,2
rel,467,2
rel,467,1
acq,468,1
acq,468,2
rel,468,2
rel,468,1
acq,469,1
acq,469,2
rel,469,2
rel,469,1
acq,470,1
acq,470,2
rel,470,2
rel,470,1
acq,471,1
acq,471,2
rel,471,2
rel,471,1
acq,472,1
acq,472,2
rel,472,2
rel,472,1
acq,473,1
acq,473,2
rel,473,2
rel,473,1
acq,474,1
acq,474,2
rel,474,2
rel,474,1
acq,475,1
acq,475,2
rel,475,2
rel,475,1
acq,476,1
acq,476,2
rel,476,2
rel,476,1
acq,477,1
acq,477,2
rel,477,2
rel,477,1
acq,478,1
acq,478,2
rel,478,2
rel,478,1
acq,479,1
acq,479,2
rel,479,2
rel,479,1
acq,480,1
acq,480,2
rel,480,2
rel,480,1
acq,481,1
acq,481,2
rel,481,2
rel,481,1
acq,482,1
acq,482,2
rel,482,2
rel,482,1
acq,483,1
acq,483,2
rel,483,2
rel,483,1
acq,484,1
acq,484,2
rel,484,2
rel,484,1
acq,485,1
acq,485,2
rel,485,2
rel,485,1
acq,486,1
acq,486,2
rel,486,2
rel,486,1
acq,487,1
acq,487,2
rel,487,2
rel,487,1
acq,488,1
acq,488,2
rel,488,2
rel,488,1
acq,489,1
acq,489,2
rel,489,2
rel,489,1
acq,490,1
acq,490,2
rel,490,2
rel,490,1
acq,491,1
acq,491,2
rel,491,2
rel,491,1
acq,492,1
acq,492,2
rel,492,2
rel,492,1
acq,493,1
acq,493,2
rel,493,2
rel,493,1
acq,494,1
acq,494,2
rel,494,2
rel,494,1
acq,495,1
acq,495,2
rel,495,2
rel,495,1
acq,496,1
acq,496,2
rel,496,2
rel,496,1
acq,497,1
acq,497,2
rel,497,2
rel,497,1
acq,498,1
acq,498,2
rel,498,2
rel,498,1
acq,499,1
acq,499,2
rel,499,2
rel,499,1
acq,500,1
acq,500,2
rel,500,2
rel,500,1
