write,2,26
read,2,27
write,2,27
read,2,28
write,2,28
read,2,29
write,2,29
read,2,30
write,2,30
read,2,31
write,2,31
read,2,32
write,2,32
read,2,33
write,2,33
read,2,34
write,2,34
read,2,35
write,2,35
read,2,36
write,2,36
read,2,37
write,2,37
read,2,38
write,2,38
read,2,39
write,2,39
read,2,40
write,2,40
read,2,41
write,2,41
read,2,42
write,2,42
read,2,43
write,2,43
read,2,44
write,2,44
read,2,45
write,2,45
read,2,46
write,2,46
read,2,47
write,2,47
read,2,48
write,2,48
read,2,49
write,2,49
read,2,50
write,2,50
rel,2,1
acq,3,1
acq,3,2
acq,3,3
acq,3,4
acq,3,5
acq,3,6
acq,3,7
acq,3,8
acq,3,9
acq,3,10
acq,3,11
acq,3,12
acq,3,13
acq,3,14
acq,3,15
acq,3,16
acq,3,17
acq,3,18
acq,3,19
acq,3,20
acq,3,21
acq,3,22
acq,3,23
acq,3,24
acq,3,25
acq,3,26
acq,3,27
acq,3,28
acq,3,29
acq,3,30
acq,3,31
acq,3,32
acq,3,33
acq,3,34
acq,3,35
acq,3,36
acq,3,37
acq,3,38
acq,3,39
acq,3,40
acq,3,41
acq,3,42
acq,3,43
acq,3,44
acq,3,45
acq,3,46
acq,3,47
acq,3,48
acq,3,49
acq,3,50
rel,3,50
rel,3,49
rel,3,48
rel,3,47
rel,3,46
rel,3,45
rel,3,44
rel,3,43
rel,3,42
rel,3,41
rel,3,40
rel,3,39
rel,3,38
rel,3,37
rel,3,36
rel,3,35
rel,3,34
rel,3,33
rel,3,32
rel,3,31
rel,3,30
rel,3,29
rel,3,28
rel,3,27
rel,3,26
rel,3,25
rel,3,24
rel,3,23
rel,3,22
rel,3,21
rel,3,20
rel,3,19
rel,3,18
rel,3,17
rel,3,16
rel,3,15
rel,3,14
rel,3,13
rel,3,12
rel,3,11
rel,3,10
rel,3,9
rel,3,8
rel,3,7
rel,3,6
rel,3,5
rel,3,4
rel,3,3
rel,3,2
read,3,1
write,3,1
read,3,2
write,3,2
read,3,3
write,3,3
read,3,4
write,3,4
read,3,5
write,3,5
read,3,6
write,3,6
read,3,7
write,3,7
read,3,8
write,3,8
read,3,9
write,3,9
read,3,10
write,3,10
read,3,11
write,3,11
read,3,12
write,3,12
read,3,13
write,3,13
read,3,14
write,3,14
read,3,15
write,3,15
read,3,16
write,3,16
read,3,17
write,3,17
read,3,18
write,3,18
read,3,19
write,3,19
read,3,20
write,3,20
read,3,21
write,3,21
read,3,22
write,3,22
read,3,23
write,3,23
read,3,24
write,3,24
read,3,25
write,3,25
read,3,26
write,3,26
read,3,27
write,3,27
read,3,28
write,3,28
read,3,29
write,3,29
read,3,30
write,3,30
read,3,31
write,3,31
read,3,32
write,3,32
read,3,33
write,3,33
read,3,34
write,3,34
read,3,35
write,3,35
read,3,36
write,3,36
read,3,37
write,3,37
read,3,38
write,3,38
read,3,39
write,3,39
read,3,40
write,3,40
read,3,41
write,3,41
read,3,42
write,3,42
read,3,43
write,3,43
read,3,44
write,3,44
read,3,45
write,3,45
read,3,46
write,3,46
read,3,47
write,3,47
read,3,48
write,3,48
read,3,49
write,3,49
read,3,50
write,3,50
rel,3,1
acq,4,1
acq,4,2
acq,4,3
acq,4,4
acq,4,5
acq,4,6
acq,4,7
acq,4,8
acq,4,9
acq,4,10
acq,4,11
acq,4,12
acq,4,13
acq,4,14
acq,4,15
acq,4,16
acq,4,17
acq,4,18
acq,4,19
acq,4,20
acq,4,21
acq,4,22
acq,4,23
acq,4,24
acq,4,25
acq,4,26
acq,4,27
acq,4,28
acq,4,29
acq,4,30
acq,4,31
acq,4,32
acq,4,33
acq,4,34
acq,4,35
acq,4,36
acq,4,37
acq,4,38
acq,4,39
acq,4,40
acq,4,41
acq,4,42
acq,4,43
acq,4,44
acq,4,45
acq,4,46
acq,4,47
acq,4,48
acq,4,49
acq,4,50
rel,4,50
rel,4,49
rel,4,48
rel,4,47
rel,4,46
rel,4,45
rel,4,44
rel,4,43
rel,4,42
rel,4,41
rel,4,40
rel,4,39
rel,4,38
rel,4,37
rel,4,36
rel,4,35
rel,4,34
rel,4,33
rel,4,32
rel,4,31
rel,4,30
rel,4,29
rel,4,28
rel,4,27
rel,4,26
rel,4,25
rel,4,24
rel,4,23
rel,4,22
rel,4,21
rel,4,20
rel,4,19
rel,4,18
rel,4,17
rel,4,16
rel,4,15
rel,4,14
rel,4,13
rel,4,12
rel,4,11
rel,4,10
rel,4,9
rel,4,8
rel,4,7
rel,4,6
rel,4,5
rel,4,4
rel,4,3
rel,4,2
read,4,1
write,4,1
read,4,2
write,4,2
read,4,3
write,4,3
read,4,4
write,4,4
read,4,5
write,4,5
read,4,6
write,4,6
read,4,7
write,4,7
read,4,8
write,4,8
read,4,9
write,4,9
read,4,10
write,4,10
read,4,11
write,4,11
read,4,12
write,4,12
read,4,13
write,4,13
read,4,14
write,4,14
read,4,15
write,4,15
read,4,16
write,4,16
read,4,17
write,4,17
read,4,18
write,4,18
read,4,19
write,4,19
read,4,20
write,4,20
read,4,21
write,4,21
read,4,22
write,4,22
read,4,23
write,4,23
read,4,24
write,4,24
read,4,25
write,4,25
read,4,26
write,4,26
read,4,27
write,4,27
read,4,28
write,4,28
read,4,29
write,4,29
read,4,30
write,4,30
read,4,31
write,4,31
read,4,32
write,4,32
read,4,33
write,4,33
read,4,34
write,4,34
read,4,35
write,4,35
read,4,36
write,4,36
read,4,37
write,4,37
read,4,38
write,4,38
read,4,39
write,4,39
read,4,40
write,4,40
read,4,41
write,4,41
read,4,42
write,4,42
read,4,43
write,4,43
read,4,44
write,4,44
read,4,45
write,4,45
read,4,46
write,4,46
read,4,47
write,4,47
read,4,48
write,4,48
read,4,49
write,4,49
read,4,50
write,4,50
rel,4,1
acq,5,1
acq,5,2
acq,5,3
acq,5,4
acq,5,5
acq,5,6
acq,5,7
acq,5,8
acq,5,9
acq,5,10
acq,5,11
acq,5,12
acq,5,13
acq,5,14
acq,5,15
acq,5,16
acq,5,17
acq,5,18
acq,5,19
acq,5,20
acq,5,21
acq,5,22
acq,5,23
acq,5,24
acq,5,25
acq,5,26
acq,5,27
acq,5,28
acq,5,29
acq,5,30
acq,5,31
acq,5,32
acq,5,33
acq,5,34
acq,5,35
acq,5,36
acq,5,37
acq,5,38
acq,5,39
acq,5,40
acq,5,41
acq,5,42
acq,5,43
acq,5,44
acq,5,45
acq,5,46
acq,5,47
acq,5,48
acq,5,49
acq,5,50
rel,5,50
rel,5,49
rel,5,48
rel,5,47
rel,5,46
rel,5,45
rel,5,44
rel,5,43
rel,5,42
rel,5,41
rel,5,40
rel,5,39
rel,5,38
rel,5,37
rel,5,36
rel,5,35
rel,5,34
rel,5,33
rel,5,32
rel,5,31
rel,5,30
rel,5,29
rel,5,28
rel,5,27
rel,5,26
rel,5,25
rel,5,24
rel,5,23
rel,5,22
rel,5,21
rel,5,20
rel,5,19
rel,5,18
rel,5,17
rel,5,16
rel,5,15
rel,5,14
rel,5,13
rel,5,12
rel,5,11
rel,5,10
rel,5,9
rel,5,8
rel,5,7
rel,5,6
rel,5,5
rel,5,4
rel,5,3
rel,5,2
read,5,1
write,5,1
read,5,2
write,5,2
read,5,3
write,5,3
read,5,4
write,5,4
read,5,5
write,5,5
read,5,6
write,5,6
read,5,7
write,5,7
read,5,8
write,5,8
read,5,9
write,5,9
read,5,10
write,5,10
read,5,11
write,5,11
read,5,12
write,5,12
read,5,13
write,5,13
read,5,14
write,5,14
read,5,15
write,5,15
read,5,16
write,5,16
read,5,17
write,5,17
read,5,18
write,5,18
read,5,19
write,5,19
read,5,20
write,5,20
read,5,21
write,5,21
read,5,22
write,5,22
read,5,23
write,5,23
read,5,24
write,5,24
read,5,25
write,5,25
read,5,26
write,5,26
read,5,27
write,5,27
read,5,28
write,5,28
read,5,29
write,5,29
read,5,30
write,5,30
read,5,31
write,5,31
read,5,32
write,5,32
read,5,33
write,5,33
read,5,34
write,5,34
read,5,35
write,5,35
read,5,36
write,5,36
read,5,37
write,5,37
read,5,38
write,5,38
read,5,39
write,5,39
read,5,40
write,5,40
read,5,41
write,5,41
read,5,42
write,5,42
read,5,43
write,5,43
read,5,44
write,5,44
read,5,45
write,5,45
read,5,46
write,5,46
read,5,47
write,5,47
read,5,48
write,5,48
read,5,49
write,5,49
read,5,50
write,5,50
rel,5,1
acq,6,1
acq,6,2
acq,6,3
acq,6,4
acq,6,5
acq,6,6
acq,6,7
acq,6,8
acq,6,9
acq,6,10
acq,6,11
acq,6,12
acq,6,13
acq,6,14
acq,6,15
acq,6,16
acq,6,17
acq,6,18
acq,6,19
acq,6,20
acq,6,21
acq,6,22
acq,6,23
acq,6,24
acq,6,25
acq,6,26
acq,6,27
acq,6,28
acq,6,29
acq,6,30
acq,6,31
acq,6,32
acq,6,33
acq,6,34
acq,6,35
acq,6,36
acq,6,37
acq,6,38
acq,6,39
acq,6,40
acq,6,41
acq,6,42
acq,6,43
acq,6,44
acq,6,45
acq,6,46
acq,6,47
acq,6,48
acq,6,49
acq,6,50
rel,6,50
rel,6,49
rel,6,48
rel,6,47
rel,6,46
rel,6,45
rel,6,44
rel,6,43
rel,6,42
rel,6,41
rel,6,40
rel,6,39
rel,6,38
rel,6,37
rel,6,36
rel,6,35
rel,6,34
rel,6,33
rel,6,32
rel,6,31
rel,6,30
rel,6,29
rel,6,28
rel,6,27
rel,6,26
rel,6,25
rel,6,24
rel,6,23
rel,6,22
rel,6,21
rel,6,20
rel,6,19
rel,6,18
rel,6,17
rel,6,16
rel,6,15
rel,6,14
rel,6,13
rel,6,12
rel,6,11
rel,6,10
rel,6,9
rel,6,8
rel,6,7
rel,6,6
rel,6,5
rel,6,4
rel,6,3
rel,6,2
read,6,1
write,6,1
read,6,2
write,6,2
read,6,3
write,6,3
read,6,4
write,6,4
read,6,5
write,6,5
read,6,6
write,6,6
read,6,7
write,6,7
read,6,8
write,6,8
read,6,9
write,6,9
read,6,10
write,6,10
read,6,11
write,6,11
read,6,12
write,6,12
read,6,13
write,6,13
read,6,14
write,6,14
read,6,15
write,6,15
read,6,16
write,6,16
read,6,17
write,6,17
read,6,18
write,6,18
read,6,19
write,6,19
read,6,20
write,6,20
read,6,21
write,6,21
read,6,22
write,6,22
read,6,23
write,6,23
read,6,24
write,6,24
read,6,25
write,6,25
read,6,26
write,6,26
read,6,27
write,6,27
read,6,28
write,6,28
read,6,29
write,6,29
read,6,30
write,6,30
read,6,31
write,6,31
read,6,32
write,6,32
read,6,33
write,6,33
read,6,34
write,6,34
read,6,35
write,6,35
read,6,36
write,6,36
read,6,37
write,6,37
read,6,38
write,6,38
read,6,39
write,6,39
read,6,40
write,6,40
read,6,41
write,6,41
read,6,42
write,6,42
read,6,43
write,6,43
read,6,44
write,6,44
read,6,45
write,6,45
read,6,46
write,6,46
read,6,47
write,6,47
read,6,48
write,6,48
read,6,49
write,6,49
read,6,50
write,6,50
rel,6,1
acq,7,1
acq,7,2
acq,7,3
acq,7,4
acq,7,5
acq,7,6
acq,7,7
acq,7,8
acq,7,9
acq,7,10
acq,7,11
acq,7,12
acq,7,13
acq,7,14
acq,7,15
acq,7,16
acq,7,17
acq,7,18
acq,7,19
acq,7,20
acq,7,21
acq,7,22
acq,7,23
acq,7,24
acq,7,25
acq,7,26
acq,7,27
acq,7,28
acq,7,29
acq,7,30
acq,7,31
acq,7,32
acq,7,33
acq,7,34
acq,7,35
acq,7,36
acq,7,37
acq,7,38
acq,7,39
acq,7,40
acq,7,41
acq,7,42
acq,7,43
acq,7,44
acq,7,45
acq,7,46
acq,7,47
acq,7,48
acq,7,49
acq,7,50
rel,7,50
rel,7,49
rel,7,48
rel,7,47
rel,7,46
rel,7,45
rel,7,44
rel,7,43
rel,7,42
rel,7,41
rel,7,40
rel,7,39
rel,7,38
rel,7,37
rel,7,36
rel,7,35
rel,7,34
rel,7,33
rel,7,32
rel,7,31
rel,7,30
rel,7,29
rel,7,28
rel,7,27
rel,7,26
rel,7,25
rel,7,24
rel,7,23
rel,7,22
rel,7,21
rel,7,20
rel,7,19
rel,7,18
rel,7,17
rel,7,16
rel,7,15
rel,7,14
rel,7,13
rel,7,12
rel,7,11
rel,7,10
rel,7,9
rel,7,8
rel,7,7
rel,7,6
rel,7,5
rel,7,4
rel,7,3
rel,7,2
read,7,1
write,7,1
read,7,2
write,7,2
read,7,3
write,7,3
read,7,4
write,7,4
read,7,5
write,7,5
read,7,6
write,7,6
read,7,7
write,7,7
read,7,8
write,7,8
read,7,9
write,7,9
read,7,10
write,7,10
read,7,11
write,7,11
read,7,12
write,7,12
read,7,13
write,7,13
read,7,14
write,7,14
read,7,15
write,7,15
read,7,16
write,7,16
read,7,17
write,7,17
read,7,18
write,7,18
read,7,19
write,7,19
read,7,20
write,7,20
read,7,21
write,7,21
read,7,22
write,7,22
read,7,23
write,7,23
read,7,24
write,7,24
read,7,25
write,7,25
read,7,26
write,7,26
read,7,27
write,7,27
read,7,28
write,7,28
read,7,29
write,7,29
read,7,30
write,7,30
read,7,31
write,7,31
read,7,32
write,7,32
read,7,33
write,7,33
read,7,34
write,7,34
read,7,35
write,7,35
read,7,36
write,7,36
read,7,37
write,7,37
read,7,38
write,7,38
read,7,39
write,7,39
read,7,40
write,7,40
read,7,41
write,7,41
read,7,42
write,7,42
read,7,43
write,7,43
read,7,44
write,7,44
read,7,45
write,7,45
read,7,46
write,7,46
read,7,47
write,7,47
read,7,48
write,7,48
read,7,49
write,7,49
read,7,50
write,7,50
rel,7,1
acq,8,1
acq,8,2
acq,8,3
acq,8,4
acq,8,5
acq,8,6
acq,8,7
acq,8,8
acq,8,9
acq,8,10
acq,8,11
acq,8,12
acq,8,13
acq,8,14
acq,8,15
acq,8,16
acq,8,17
acq,8,18
acq,8,19
acq,8,20
acq,8,21
acq,8,22
acq,8,23
acq,8,24
acq,8,25
acq,8,26
acq,8,27
acq,8,28
acq,8,29
acq,8,30
acq,8,31
acq,8,32
acq,8,33
acq,8,34
acq,8,35
acq,8,36
acq,8,37
acq,8,38
acq,8,39
acq,8,40
acq,8,41
acq,8,42
acq,8,43
acq,8,44
acq,8,45
acq,8,46
acq,8,47
acq,8,48
acq,8,49
acq,8,50
rel,8,50
rel,8,49
rel,8,48
rel,8,47
rel,8,46
rel,8,45
rel,8,44
rel,8,43
rel,8,42
rel,8,41
rel,8,40
rel,8,39
rel,8,38
rel,8,37
rel,8,36
rel,8,35
rel,8,34
rel,8,33
rel,8,32
rel,8,31
rel,8,30
rel,8,29
rel,8,28
rel,8,27
rel,8,26
rel,8,25
rel,8,24
rel,8,23
rel,8,22
rel,8,21
rel,8,20
rel,8,19
rel,8,18
rel,8,17
rel,8,16
rel,8,15
rel,8,14
rel,8,13
rel,8,12
rel,8,11
rel,8,10
rel,8,9
rel,8,8
rel,8,7
rel,8,6
rel,8,5
rel,8,4
rel,8,3
rel,8,2
read,8,1
write,8,1
read,8,2
write,8,2
read,8,3
write,8,3
read,8,4
write,8,4
read,8,5
write,8,5
read,8,6
write,8,6
read,8,7
write,8,7
read,8,8
write,8,8
read,8,9
write,8,9
read,8,10
write,8,10
read,8,11
write,8,11
read,8,12
write,8,12
read,8,13
write,8,13
read,8,14
write,8,14
read,8,15
write,8,15
read,8,16
write,8,16
read,8,17
write,8,17
read,8,18
write,8,18
read,8,19
write,8,19
read,8,20
write,8,20
read,8,21
write,8,21
read,8,22
write,8,22
read,8,23
write,8,23
read,8,24
write,8,24
read,8,25
write,8,25
read,8,26
write,8,26
read,8,27
write,8,27
read,8,28
write,8,28
read,8,29
write,8,29
read,8,30
write,8,30
read,8,31
write,8,31
read,8,32
write,8,32
read,8,33
write,8,33
read,8,34
write,8,34
read,8,35
write,8,35
read,8,36
write,8,36
read,8,37
write,8,37
read,8,38
write,8,38
read,8,39
write,8,39
read,8,40
write,8,40
read,8,41
write,8,41
read,8,42
write,8,42
read,8,43
write,8,43
read,8,44
write,8,44
read,8,45
write,8,45
read,8,46
write,8,46
read,8,47
write,8,47
read,8,48
write,8,48
read,8,49
write,8,49
read,8,50
write,8,50
rel,8,1
acq,9,1
acq,9,2
acq,9,3
acq,9,4
acq,9,5
acq,9,6
acq,9,7
acq,9,8
acq,9,9
acq,9,10
acq,9,11
acq,9,12
acq,9,13
acq,9,14
acq,9,15
acq,9,16
acq,9,17
acq,9,18
acq,9,19
acq,9,20
acq,9,21
acq,9,22
acq,9,23
acq,9,24
acq,9,25
acq,9,26
acq,9,27
acq,9,28
acq,9,29
acq,9,30
acq,9,31
acq,9,32
acq,9,33
acq,9,34
acq,9,35
acq,9,36
acq,9,37
acq,9,38
acq,9,39
acq,9,40
acq,9,41
acq,9,42
acq,9,43
acq,9,44
acq,9,45
acq,9,46
acq,9,47
acq,9,48
acq,9,49
acq,9,50
rel,9,50
rel,9,49
rel,9,48
rel,9,47
rel,9,46
rel,9,45
rel,9,44
rel,9,43
rel,9,42
rel,9,41
rel,9,40
rel,9,39
rel,9,38
rel,9,37
rel,9,36
rel,9,35
rel,9,34
rel,9,33
rel,9,32
rel,9,31
rel,9,30
rel,9,29
rel,9,28
rel,9,27
rel,9,26
rel,9,25
rel,9,24
rel,9,23
rel,9,22
rel,9,21
rel,9,20
rel,9,19
rel,9,18
rel,9,17
rel,9,16
rel,9,15
rel,9,14
rel,9,13
rel,9,12
rel,9,11
rel,9,10
rel,9,9
rel,9,8
rel,9,7
rel,9,6
rel,9,5
rel,9,4
rel,9,3
rel,9,2
read,9,1
write,9,1
read,9,2
write,9,2
read,9,3
write,9,3
read,9,4
write,9,4
read,9,5
write,9,5
read,9,6
write,9,6
read,9,7
write,9,7
read,9,8
write,9,8
read,9,9
write,9,9
read,9,10
write,9,10
read,9,11
write,9,11
read,9,12
write,9,12
read,9,13
write,9,13
read,9,14
write,9,14
read,9,15
write,9,15
read,9,16
write,9,16
read,9,17
write,9,17
read,9,18
write,9,18
read,9,19
write,9,19
read,9,20
write,9,20
read,9,21
write,9,21
read,9,22
write,9,22
read,9,23
write,9,23
read,9,24
write,9,24
read,9,25
write,9,25
read,9,26
write,9,26
read,9,27
write,9,27
read,9,28
write,9,28
read,9,29
write,9,29
read,9,30
write,9,30
read,9,31
write,9,31
read,9,32
write,9,32
read,9,33
write,9,33
read,9,34
write,9,34
read,9,35
write,9,35
read,9,36
write,9,36
read,9,37
write,9,37
read,9,38
write,9,38
read,9,39
write,9,39
read,9,40
write,9,40
read,9,41
write,9,41
read,9,42
write,9,42
read,9,43
write,9,43
read,9,44
write,9,44
read,9,45
write,9,45
read,9,46
write,9,46
read,9,47
write,9,47
read,9,48
write,9,48
read,9,49
write,9,49
read,9,50
write,9,50
rel,9,1
acq,10,1
acq,10,2
acq,10,3
acq,10,4
acq,10,5
acq,10,6
acq,10,7
acq,10,8
acq,10,9
acq,10,10
acq,10,11
acq,10,12
acq,10,13
acq,10,14
acq,10,15
acq,10,16
acq,10,17
acq,10,18
acq,10,19
acq,10,20
acq,10,21
acq,10,22
acq,10,23
acq,10,24
acq,10,25
acq,10,26
acq,10,27
acq,10,28
acq,10,29
acq,10,30
acq,10,31
acq,10,32
acq,10,33
acq,10,34
acq,10,35
acq,10,36
acq,10,37
acq,10,38
acq,10,39
acq,10,40
acq,10,41
acq,10,42
acq,10,43
acq,10,44
acq,10,45
acq,10,46
acq,10,47
acq,10,48
acq,10,49
acq,10,50
rel,10,50
rel,10,49
rel,10,48
rel,10,47
rel,10,46
rel,10,45
rel,10,44
rel,10,43
rel,10,42
rel,10,41
rel,10,40
rel,10,39
rel,10,38
rel,10,37
rel,10,36
rel,10,35
rel,10,34
rel,10,33
rel,10,32
rel,10,31
rel,10,30
rel,10,29
rel,10,28
rel,10,27
rel,10,26
rel,10,25
rel,10,24
rel,10,23
rel,10,22
rel,10,21
rel,10,20
rel,10,19
rel,10,18
rel,10,17
rel,10,16
rel,10,15
rel,10,14
rel,10,13
rel,10,12
rel,10,11
rel,10,10
rel,10,9
rel,10,8
rel,10,7
rel,10,6
rel,10,5
rel,10,4
rel,10,3
rel,10,2
read,10,1
write,10,1
read,10,2
write,10,2
read,10,3
write,10,3
read,10,4
write,10,4
read,10,5
write,10,5
read,10,6
write,10,6
read,10,7
write,10,7
read,10,8
write,10,8
read,10,9
write,10,9
read,10,10
write,10,10
read,10,11
write,10,11
read,10,12
write,10,12
read,10,13
write,10,13
read,10,14
write,10,14
read,10,15
write,10,15
read,10,16
write,10,16
read,10,17
write,10,17
read,10,18
write,10,18
read,10,19
write,10,19
read,10,20
write,10,20
read,10,21
write,10,21
read,10,22
write,10,22
read,10,23
write,10,23
read,10,24
write,10,24
read,10,25
write,10,25
read,10,26
write,10,26
read,10,27
write,10,27
read,10,28
write,10,28
read,10,29
write,10,29
read,10,30
write,10,30
read,10,31
write,10,31
read,10,32
write,10,32
read,10,33
write,10,33
read,10,34
write,10,34
read,10,35
write,10,35
read,10,36
write,10,36
read,10,37
write,10,37
read,10,38
write,10,38
read,10,39
write,10,39
read,10,40
write,10,40
read,10,41
write,10,41
read,10,42
write,10,42
read,10,43
write,10,43
read,10,44
write,10,44
read,10,45
write,10,45
read,10,46
write,10,46
read,10,47
write,10,47
read,10,48
write,10,48
read,10,49
write,10,49
read,10,50
write,10,50
rel,10,1
acq,11,1
acq,11,2
acq,11,3
acq,11,4
acq,11,5
acq,11,6
acq,11,7
acq,11,8
acq,11,9
acq,11,10
acq,11,11
acq,11,12
acq,11,13
acq,11,14
acq,11,15
acq,11,16
acq,11,17
acq,11,18
acq,11,19
acq,11,20
acq,11,21
acq,11,22
acq,11,23
acq,11,24
acq,11,25
acq,11,26
acq,11,27
acq,11,28
acq,11,29
acq,11,30
acq,11,31
acq,11,32
acq,11,33
acq,11,34
acq,11,35
acq,11,36
acq,11,37
acq,11,38
acq,11,39
acq,11,40
acq,11,41
acq,11,42
acq,11,43
acq,11,44
acq,11,45
acq,11,46
acq,11,47
acq,11,48
acq,11,49
acq,11,50
rel,11,50
rel,11,49
rel,11,48
rel,11,47
rel,11,46
rel,11,45
rel,11,44
rel,11,43
rel,11,42
rel,11,41
rel,11,40
rel,11,39
rel,11,38
rel,11,37
rel,11,36
rel,11,35
rel,11,34
rel,11,33
rel,11,32
rel,11,31
rel,11,30
rel,11,29
rel,11,28
rel,11,27
rel,11,26
rel,11,25
rel,11,24
rel,11,23
rel,11,22
rel,11,21
rel,11,20
rel,11,19
rel,11,18
rel,11,17
rel,11,16
rel,11,15
rel,11,14
rel,11,13
rel,11,12
rel,11,11
rel,11,10
rel,11,9
rel,11,8
rel,11,7
rel,11,6
rel,11,5
rel,11,4
rel,11,3
rel,11,2
read,11,1
write,11,1
read,11,2
write,11,2
read,11,3
write,11,3
read,11,4
write,11,4
read,11,5
write,11,5
read,11,6
write,11,6
read,11,7
write,11,7
read,11,8
write,11,8
read,11,9
write,11,9
read,11,10
write,11,10
read,11,11
write,11,11
read,11,12
write,11,12
read,11,13
write,11,13
read,11,14
write,11,14
read,11,15
write,11,15
read,11,16
write,11,16
read,11,17
write,11,17
read,11,18
write,11,18
read,11,19
write,11,19
read,11,20
write,11,20
read,11,21
write,11,21
read,11,22
write,11,22
read,11,23
write,11,23
read,11,24
write,11,24
read,11,25
write,11,25
read,11,26
